"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Kcnk2",2.84438387516382e-10,0.63160243382207,0.435,0.19,7.12432829212283e-06,"Kcnk2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Slit1",2.84450048868665e-10,-0.743250521548151,0.359,0.291,7.12462037401346e-06,"Slit1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ank2",3.7296448635622e-10,0.230042197424587,0.999,0.986,9.34164148976424e-06,"Ank2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Lrp1b",4.49490529531525e-10,-0.249200637350484,0.861,0.811,1.12583892931761e-05,"Lrp1b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Myo16",4.52765090579417e-10,0.360649965872814,0.947,0.694,1.13404072237427e-05,"Myo16","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Syt4",5.57795243396769e-10,-0.548624203029575,0.465,0.363,1.39710974613589e-05,"Syt4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cntn4",5.71610768370371e-10,0.300844225426541,0.796,0.683,1.43171349153727e-05,"Cntn4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Atp1a3",5.97028733487692e-10,-0.70477913397487,0.77,0.715,1.49537786876662e-05,"Atp1a3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Vwa5b2",6.96214557994121e-10,0.845753322411538,0.358,0.137,1.74380860340788e-05,"Vwa5b2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Pcdh7",7.21865750489506e-10,-0.349062115481387,0.704,0.682,1.80805714525107e-05,"Pcdh7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Stmn1",7.26070499435723e-10,-0.789835982785904,0.518,0.446,1.81858877993665e-05,"Stmn1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Fstl5",7.58582777304102e-10,-0.263084521884465,0.355,0.313,1.90002228231358e-05,"Fstl5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Crim1",7.74580904939981e-10,-0.227293300633542,0.553,0.454,1.94009279260317e-05,"Crim1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"mt-Nd2",9.44754091894734e-10,-1.34120373773956,0.346,0.431,2.36632557396874e-05,"mt-Nd2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gm16183",1.11003483591713e-09,0.907971307085677,0.373,0.132,2.78030425352164e-05,"Gm16183","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Atp5a1",1.41221062871767e-09,-0.763436733908911,0.4,0.348,3.53716396174915e-05,"Atp5a1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pcsk2",1.4231750236271e-09,0.319067263488321,0.93,0.815,3.56462648167881e-05,"Pcsk2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tbc1d5",1.43929929387315e-09,-0.375896420510213,0.627,0.521,3.60501294136407e-05,"Tbc1d5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Srgap1",1.57022287458078e-09,0.395435996875995,0.83,0.494,3.93293723396249e-05,"Srgap1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tmsb10",1.67741160051352e-09,-1.02172403463519,0.315,0.331,4.2014128358062e-05,"Tmsb10","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ephb2",1.72798149515031e-09,0.614538942520562,0.547,0.238,4.32807525090297e-05,"Ephb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gm44151",2.23057200475629e-09,0.704498190290872,0.435,0.173,5.58691370031309e-05,"Gm44151","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Cpe",2.62924438187666e-09,-0.573075329118124,0.864,0.808,6.58546840328646e-05,"Cpe","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ndrg4",2.6401083447582e-09,-0.601795969691171,0.515,0.439,6.61267937111587e-05,"Ndrg4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gm16105",2.64307667497514e-09,0.762405057200846,0.434,0.165,6.62011414781024e-05,"Gm16105","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Etl4",2.66321246341184e-09,-0.407576783451658,0.468,0.417,6.67054825710763e-05,"Etl4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ptms",2.76581750969578e-09,-1.26747830161781,0.28,0.313,6.92754311653502e-05,"Ptms","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pam",2.8742974995988e-09,0.233249425932439,0.839,0.588,7.19925294724513e-05,"Pam","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Hdac9",3.04040807714811e-09,0.36296624485194,0.942,0.792,7.61531011083286e-05,"Hdac9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ksr1",3.1670212181394e-09,-0.320532530009234,0.517,0.346,7.93243804507376e-05,"Ksr1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Prpf4b",3.26870034522953e-09,0.351637070055499,0.913,0.667,8.18711375469639e-05,"Prpf4b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Mb21d2",3.38298001354217e-09,0.272299619508409,0.383,0.186,8.47335003991907e-05,"Mb21d2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Serinc1",3.44774940848653e-09,-0.905565820005271,0.601,0.558,8.63557794343622e-05,"Serinc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Prnp",3.6529692427686e-09,-0.891396881254265,0.552,0.519,9.14959206236251e-05,"Prnp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mapk4",3.77356946964084e-09,0.446419157663573,0.509,0.236,9.45165945060942e-05,"Mapk4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Srrm2",4.40359585000364e-09,-0.364561110493184,0.812,0.675,0.000110296865255041,"Srrm2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Eno2",4.56164145984139e-09,-0.69357226304361,0.357,0.305,0.000114255433644647,"Eno2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Syndig1",4.65313680270366e-09,0.935279924021745,0.603,0.272,0.000116547117497319,"Syndig1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Masp1",4.69872934226439e-09,0.257831816572252,0.335,0.154,0.000117689073835696,"Masp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ppp1r14c",6.60170899577321e-09,0.568618566660955,0.728,0.373,0.000165353005217132,"Ppp1r14c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Cpne7",6.82863912802489e-09,-0.615329330034091,0.497,0.494,0.000171036924239639,"Cpne7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ankrd12",7.28006637775669e-09,-0.462029717165888,0.717,0.585,0.000182343822563672,"Ankrd12","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Dgkb",8.39084781770639e-09,-0.216845961245275,0.81,0.697,0.000210165565290092,"Dgkb","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Efr3a",8.91580015312617e-09,-0.312250407992788,0.506,0.361,0.000223314046435351,"Efr3a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Raver2",8.96024074240783e-09,0.432587613447331,0.713,0.414,0.000224427149875089,"Raver2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ptk2b",9.17282763155508e-09,-0.535144434675948,0.473,0.343,0.00022975181368756,"Ptk2b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pcsk5",9.45062402323905e-09,-0.373050710356307,0.536,0.475,0.000236709779910068,"Pcsk5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rps6ka5",1.03745231798161e-08,-0.723527238994933,0.361,0.299,0.000259850682084853,"Rps6ka5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gnb2",1.11713664159213e-08,-1.0404528296637,0.315,0.325,0.00027980921461958,"Gnb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Dnm1",1.23365366872498e-08,-0.36355777610307,0.48,0.341,0.000308993234405545,"Dnm1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Epha4",1.31701916475475e-08,0.254351003073111,0.793,0.591,0.000329873790196122,"Epha4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Nsg1",1.3560104706103e-08,-1.02099984091721,0.376,0.379,0.000339639942573761,"Nsg1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pkm",1.38553232911573e-08,-1.04431691648507,0.26,0.264,0.000347034282473618,"Pkm","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gsdme",1.47889517379545e-08,0.601819227472694,0.452,0.187,0.000370418874180546,"Gsdme","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"A830018L16Rik",1.49575308021652e-08,-0.212499741014899,0.459,0.367,0.000374641274001832,"A830018L16Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Snrpn",1.55794127864608e-08,-0.339274488404932,0.768,0.64,0.000390217552062484,"Snrpn","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Dynll1",1.74147627306483e-08,-1.10841535601019,0.339,0.354,0.000436187562114548,"Dynll1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Satb2",1.81528753793418e-08,0.434215195915628,0.474,0.28,0.000454675069626375,"Satb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Dgkg",1.99027254732698e-08,0.521732071902276,0.894,0.585,0.00049850356492899,"Dgkg","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gria3",2.09697685919047e-08,-0.292749347571688,0.904,0.756,0.000525229793921437,"Gria3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ywhaz",2.10603160171887e-08,-0.466663844656925,0.716,0.582,0.000527497735282525,"Ywhaz","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Camk1d",2.15069803680162e-08,0.270209344070487,0.97,0.875,0.000538685337277703,"Camk1d","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"9630014M24Rik",2.27637469897226e-08,0.772521612880623,0.434,0.174,0.000570163570851581,"9630014M24Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Lsamp",2.29650993098888e-08,0.271025861493702,1,0.988,0.000575206842414785,"Lsamp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Kcna4",2.3523947984929e-08,0.601986051849586,0.263,0.092,0.000589204325178516,"Kcna4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Adk",2.45032609975458e-08,-0.256432197299059,0.519,0.405,0.000613733178205529,"Adk","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mif",2.54604874638322e-08,-1.23021620392735,0.228,0.255,0.000637708829506605,"Mif","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rasgrf1",2.61461751008569e-08,-0.384397747978502,0.676,0.47,0.000654883247751162,"Rasgrf1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Arf3",2.65286572648259e-08,-0.879762026896305,0.267,0.246,0.000664463278512094,"Arf3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Dtnbp1",2.85511200253478e-08,0.650948574455285,0.574,0.256,0.000715119903274888,"Dtnbp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Ubash3b",2.88234323665989e-08,0.468895266269699,0.384,0.16,0.000721940510486204,"Ubash3b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Bsn",3.13160149745504e-08,-0.349829749546981,0.474,0.326,0.000784372227067564,"Bsn","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Eif4a1",3.23899159474547e-08,-1.04946179368195,0.36,0.356,0.000811270224735897,"Eif4a1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Capza2",3.33739102523606e-08,-0.539030934579433,0.34,0.258,0.000835916330090876,"Capza2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mgat5",3.37382572423402e-08,-0.28044504459682,0.361,0.236,0.000845042129148895,"Mgat5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Clmp",3.61257223723467e-08,0.445607366309081,0.454,0.213,0.000904840968260167,"Clmp","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Rps29",3.96183643737455e-08,-1.30978303960229,0.288,0.325,0.000992321172469205,"Rps29","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Epha3",4.03258944238838e-08,0.234252183898393,0.671,0.505,0.00101004267763502,"Epha3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Neo1",4.6136600248977e-08,-0.308088487601828,0.856,0.741,0.00115558342643613,"Neo1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cntnap5c",5.1187941987552e-08,-0.62439745962177,0.344,0.286,0.00128210438296221,"Cntnap5c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"H3f3b",5.12983190672982e-08,-1.0471596847708,0.307,0.326,0.00128486899767862,"H3f3b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cds1",5.59443635537269e-08,0.377556705134066,0.576,0.301,0.0014012384739302,"Cds1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Rpl38",5.61427855497776e-08,-1.40505381080814,0.24,0.311,0.00140620834966528,"Rpl38","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Dpysl5",5.98825931364849e-08,0.255611983666339,0.734,0.418,0.00149987931028954,"Dpysl5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Epha5",6.76785874429759e-08,0.325761831514876,0.908,0.814,0.00169514557968422,"Epha5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"6530403H02Rik",7.2835070342469e-08,0.200719168612654,0.595,0.389,0.00182430000686782,"6530403H02Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tmsb4x",7.4108980117984e-08,-0.984338581435907,0.466,0.465,0.00185620762501515,"Tmsb4x","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ddx24",7.42940683253226e-08,-0.582928209665417,0.359,0.282,0.00186084352934436,"Ddx24","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pebp1",7.68202012456443e-08,-1.24518004649969,0.219,0.257,0.00192411558059965,"Pebp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ola1",8.14184467290119e-08,-0.375791446189486,0.499,0.357,0.00203928783522156,"Ola1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Slc25a3",8.17120397202532e-08,-0.546555096932718,0.579,0.465,0.00204664145887318,"Slc25a3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Atp6v1b2",8.20275613095109e-08,-0.466690668725842,0.557,0.414,0.00205454432811932,"Atp6v1b2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kcnk10",8.25638623892933e-08,0.487415035941241,0.77,0.41,0.00206797706126463,"Kcnk10","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Tenm3",8.56044124836487e-08,0.452441307373086,0.826,0.68,0.00214413371947795,"Tenm3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Adcy8",8.60243986001831e-08,0.729229792253457,0.524,0.238,0.00215465311173879,"Adcy8","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Lrba",8.6369387755257e-08,-0.269409925917561,0.775,0.643,0.00216329405510592,"Lrba","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Plxnc1",8.64300693526433e-08,-0.404100348880943,0.361,0.294,0.00216481394707566,"Plxnc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Hint1",8.7581459214236e-08,-1.35104204906343,0.21,0.254,0.00219365280893897,"Hint1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rplp2",9.07554184587663e-08,-0.991794879709024,0.256,0.268,0.00227315096613672,"Rplp2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cox7c",9.12550279367757e-08,-0.940027613649786,0.331,0.325,0.00228566468473242,"Cox7c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kcnb2",9.77154751650583e-08,0.346215892898842,0.974,0.861,0.00244747950645921,"Kcnb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Arhgef1",9.84379618045706e-08,0.375802374212936,0.368,0.168,0.00246557562931908,"Arhgef1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Matr3",1.11663269017394e-07,-0.681669757951038,0.513,0.453,0.00279682989907866,"Matr3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Brsk2",1.16050042839506e-07,-0.572003050536868,0.34,0.231,0.0029067054230011,"Brsk2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Dleu2",1.23893475365498e-07,0.725723004385453,0.461,0.204,0.00310315987747964,"Dleu2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"4930547E14Rik",1.29933497714959e-07,0.716541175371942,0.39,0.171,0.00325444431726657,"4930547E14Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Scd2",1.30128507272e-07,-0.915187853952767,0.402,0.402,0.00325932872164177,"Scd2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kif26b",1.31337964496773e-07,0.440865582795123,0.455,0.221,0.00328962199675067,"Kif26b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Sv2b",1.31699718274179e-07,-0.292681823721091,0.814,0.682,0.00329868284361337,"Sv2b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Tmem117",1.31855710864234e-07,-0.345791712157027,0.314,0.23,0.00330258999001648,"Tmem117","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Sept7",1.44062365722205e-07,-0.200705789589633,0.634,0.442,0.00360833007424407,"Sept7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gm49179",1.44522928174516e-07,0.598827768961368,0.5,0.228,0.0036198657819871,"Gm49179","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Galnt18",1.48836081714232e-07,0.592330130300355,0.873,0.6,0.00372789733869638,"Galnt18","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Rimbp2",1.49084926350937e-07,0.434273797555587,0.8,0.481,0.00373413015031193,"Rimbp2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Fat3",1.50008012193853e-07,0.373192644042108,0.72,0.543,0.00375725068141943,"Fat3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Htr1f",1.54611520038718e-07,0.450108053222875,0.376,0.185,0.00387255474240978,"Htr1f","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Pcsk1n",1.82537757645827e-07,-0.869143816891456,0.442,0.407,0.00457202321575503,"Pcsk1n","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Vrk2",1.82884759294894e-07,0.891774384012592,0.311,0.127,0.00458071456605921,"Vrk2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Epc1",1.99738603330733e-07,0.565747124479413,0.697,0.36,0.00500285279762487,"Epc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Hnrnpll",2.04438038536653e-07,-0.446410806284824,0.444,0.347,0.00512055955122756,"Hnrnpll","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ndufv2",2.07197351961109e-07,-0.299637954425444,0.288,0.185,0.00518967207456989,"Ndufv2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ssx2ip",2.12767015442838e-07,0.322859078911217,0.404,0.19,0.00532917543579676,"Ssx2ip","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gm20713",2.13347091447563e-07,0.371115456361969,0.424,0.202,0.00534370459948712,"Gm20713","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Fhod3",2.17850916884676e-07,0.721836768259822,0.421,0.19,0.00545651191521047,"Fhod3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Cntnap5b",2.283671216985e-07,0.278877624676928,0.576,0.393,0.00571991129718234,"Cntnap5b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Hnrnpk",2.41864942072966e-07,-0.77091538483086,0.527,0.454,0.00605799120410158,"Hnrnpk","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"mt-Nd1",2.84694527353617e-07,-1.12416940085081,0.408,0.464,0.00713074382662605,"mt-Nd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Nme7",2.86111833561749e-07,-0.526008337673941,0.594,0.479,0.00716624309522114,"Nme7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Apba1",2.88976258224292e-07,0.567391696248038,0.896,0.59,0.00723798833974385,"Apba1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Pbrm1",2.92228283876498e-07,-0.436344882637145,0.64,0.512,0.00731944182625464,"Pbrm1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rab27b",2.94572930685711e-07,0.370164247382003,0.422,0.193,0.00737816819488501,"Rab27b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Slc2a13",3.49078220901453e-07,-0.30391596520378,0.689,0.527,0.0087433621989187,"Slc2a13","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Fibcd1",3.65726494525195e-07,-1.71027784899997,0.169,0.275,0.00916035150837256,"Fibcd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Hectd2os",3.82669078569797e-07,0.454241410167146,0.399,0.186,0.0095847124109377,"Hectd2os","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Chsy3",4.47826517375958e-07,0.302066482024926,0.532,0.357,0.0112167107807156,"Chsy3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Xpo1",4.5427642797593e-07,-0.591233574997578,0.535,0.485,0.0113782616915131,"Xpo1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pgrmc1",4.55590529365311e-07,-1.09287254674652,0.259,0.257,0.011411175989013,"Pgrmc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kif21a",4.60435966505184e-07,-0.227309844422888,0.796,0.617,0.0115325396530553,"Kif21a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ythdf3",4.62896715312255e-07,-0.372826935760957,0.605,0.446,0.011594174028426,"Ythdf3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Eif4a2",4.77747139836682e-07,-0.588958970591975,0.548,0.458,0.0119661326114894,"Eif4a2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gdi1",4.85285235625921e-07,-0.809566319235646,0.473,0.436,0.0121549392967224,"Gdi1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Calr",5.18434703550304e-07,-0.696934977125319,0.461,0.401,0.0129852340198245,"Calr","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ranbp2",5.39397977719196e-07,-0.303526392692772,0.543,0.377,0.0135103011479327,"Ranbp2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Slc6a11",5.5357208289564e-07,0.31511019811365,0.369,0.167,0.0138653199602871,"Slc6a11","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"A330102I10Rik",5.68015335095664e-07,0.387798255590885,0.599,0.301,0.0142270800981411,"A330102I10Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"March4",5.90463062296062e-07,0.586910914911954,0.524,0.227,0.0147893283213295,"March4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Stmn4",6.06487594361657e-07,-0.893973195433392,0.354,0.329,0.0151906947759764,"Stmn4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gm12296",6.1671218209771e-07,0.488188552722305,0.593,0.308,0.0154467900250013,"Gm12296","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Epb41l4a",6.53139108131612e-07,0.338124227452575,0.59,0.335,0.0163591752413725,"Epb41l4a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Smarcc2",6.66421347622993e-07,-0.578712042780093,0.507,0.408,0.0166918554939131,"Smarcc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Gm48749",6.75480657515691e-07,0.483981864605977,0.46,0.23,0.0169187640287955,"Gm48749","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Hmgcs1",6.87368608625727e-07,-0.670289597605429,0.401,0.335,0.0172165215402486,"Hmgcs1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Sptbn2",7.47406131799655e-07,0.343869440127073,0.698,0.445,0.018720281383186,"Sptbn2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Galnt16",7.64995809353966e-07,-0.549663827447495,0.251,0.199,0.0191608500368888,"Galnt16","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Usp19",8.06077945246539e-07,-0.878608960505152,0.25,0.249,0.0201898342945901,"Usp19","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Galnt9",8.30697353837317e-07,-0.347649228002747,0.326,0.246,0.0208064766215633,"Galnt9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kif1a",8.46183579783828e-07,-0.239474165859082,0.578,0.402,0.0211943601228455,"Kif1a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
